97986,425213.6
94410.7,426857.7
95464.9,426603
93916.8,413678.9
93672.1,413762.7
79530,432104
79542,432122
79662,432117
79640,432138
79317,432395
79279,432396
79684,432151
79650,432157
79441,432684
79460,432679
212084,456093
210381,452319
210091,451904
209681,451232
255880,575375
259128,575744
259551,575780
208885,448297
208398,447559
122505,484261
177348,436042
93108,442304
127288,480944
92683,449429
80454,448646
140081,525669
92545.3,414227.2
91981.9,414453.9
86018.1,416153.4
97951.4,414296.5
97334.9,414392.1
96720,413920.6
97195.5,414284.7
96050.4,413545.4
95856.2,413445.8
91195.2,414982
87611.2,415359.6
147130,489044
149152,490602
149901,491119
86100,446300
84086,447549
124297,490756
124207,490543
123831,491425
123953,491139
208095,446685
208024,446096
208081,446439
202669,442074
185454,434764
183336,432462
182231,429378
207825,445498
206267,444608
219311,466190
219270,466189
218954,465489
186062,576107
132322,393811
53092,385634
116314,524581
116247,524558
116175,524535
166821,425767
88177.4,415078.3
85352.9,416911
98872.1,414441.6
95882.4,413437.1
93052.9,413970.4
94120.8,413563.5
90994.3,414970.1
89819.7,414797.8
86097.2,416088.2
77911.2,423639.3
85931.1,416843.3
123876,491123
123774,491237
124156,491286
124061,490745
123931,490591
123915,490475
124396,491252
124304,491300
218900,465409
218670,465105
218658,465053
218475,464813
218480,464558
217867,464157
215776,461915
215025,461132
215199,461374
214958,460904
214895,460807
148739,409107
148948,408536
148885,408494
148862,408884
107950,424801
108087,425052
121048,487815
123421,485394
162344,383064
101876.7,422893.5
93810.8,426887.3
97655.1,426134.5
99248.5,424272.9
97775.8,426165.3
85912.4,416462.3
84294.5,417119
87522.4,415383.6
79477.9,419262.5
155320,421400.128
124307,490947
124276,490908
114418,488640
114525,488641
120163,490295
120191,490196
122341,488887
122279,489092
113288,489206
212748,457166
212731,457118
212908,458002
221632,501131
221605,500763
221534,500156
221540,499966
221779,499318
221903,498337
200772,458161
200691,458104
91421,472606
99646,478435
85371,458823
85803,459318
85867,459263
186311,576127
186358,576159
185770,576036
156097,421865.473
156115,421921.869
82682,425981.6
83086,426025.237
52235,370888.66
222820,596320
52215,370778.092
51567,370492.029
51564,370447.437
52237,370923.788
51594,370461.245
103584,441653.694
53284,370307.809
115720,489190
115759,489190
115812,489190
118305,489173
118140,489182
118089,489188
125549,488812
112721,488605
112832,488623
113127,488627
113157,488602
135910,386520
258737,589480
259227,589412
130482,480036
127464,502751
125993,505160
232954,581504
117213,491355
114531,546163.924
103571,441686.955
114567,546231.092
114575,546250.669
114657,546456.697
114550,546155.06
114589,546246.551
114574,546209.392
184148,596637
185208,597145
113220,488585
113325,488587
113385,488588
113727,488633
113827,488634
114049,488636
111623,488767
127532,485402
128345,485364
128476,485251
138635,388375
141190,390070
146924,394061
145870,393190
37284,384564
37853,384197
37068,384620
36474,385196
36887,384789
37725,384285
149971,439423
143693,426791
119999,488093
114727,501508
121297,487217
92942,451147
162261.2,384163.9
162277.9,384165.4
162294.1,384169.6
162260.5,384115.1
147210,598419
152278,599777
112683,436905
208551.7,602888.7
113363,436908
111498,436357
111296,436174
128363,485318
128407,485280
128450,485242
128293,485289
128351,485238
127462,485528
128071,486035
128048,485057
127872,485620
128269,485233
128312,485195
128262,485180
37635,384090
37236,384474
36414,385237
36344,385305
37103,384583
36449,385204
36771,385043
37645,384067
36161,385477
37562,384161
101480,498514.3
101571,498496.5
101600,498517.4
101621.4,498466.7
101636,498482.4
101608,498479.6
101650,498495.3
101940,498473.6
120314.9,544510.5
84086,447549
84086,447549
70063,442702
81941,445082
81971,445098
133860,454920
81965,445097
81950,445094
110774,435140
128331,485089
128084,485696
128034,485639
128001,485601
127987,485586
127132,486316
128252,484953
127180,486374
127171,486339
127181,486352
127998,485896
37395,384306
174102,396050
37091,384609
36985,384713
36945,384745
36923,384756
36403,385259
176320,396832
36376,385274
89582.47,431659.63
89779.39,431605.67
96587.266,431255.603
95667.909,431167.071
95636.635,431157.336
95465.276,431198.333
95368.791,431213.39
95319.603,431220.46
95221.095,431237.1
117753,492170
117734,492065
97150,434570
97030,434700
92400,463500
93967,462500
94283,462431
97150,410690
94214,462397
127180,486334
127189,486342
126837,485742
126840,485648
128090,485975
128077,485929
128047,485927
128077,485900
128004,485936
128018,485923
127580,486434
37223,384762
37817,384163
37787,384074
37829,383897
37813,383920
199049,363463
234198,461450
234198,461450
231974,461995
94678.295,431281.371
94548.582,431267.087
94090.122,431207.559
94191.45,431226.585
94164.037,431235.53
93972.489,431180.715
93533.904,431109.991
93484.417,431104.272
93260.284,431069.68
97150,410690
117244,413774
117141,413738
97145,410675
118557,425959
97145,410675
97145,410675
162058,384136
97430,410740
97125,410640
60850,440800
127975,486300
127650,486325
128075,486064
129400,484772
128093,486055
128082,486041
127927,485503
127946,485485
128004,485434
127960,485927
200947,500524
200765,500421
200538,500335
201396,500793
187990,504891
178794,505018
176561,505461
178447,505112
168632,506795
93309.748,431079.88
221200,599100
93166.291,431036.827
93214.18,431041.292
92994.506,430993.283
92967.406,431012.884
92435.742,430954.814
96570.058,431594.393
92359.74,430979.608
96628.53,431303.582
91256.1,431621.2
91444.2,431538.7
60850,440800
128558,473954
97265,410697
97340,410720
129864,461713
65671,409384
103719,497847
99079,428460
99110,428404
97350,410670
99003,428560
127712,485542
128444,485380
128499,485463
128588,484925
128560,484893
127015,486476
127075,486437
126810,486414
126780,485932
170633,394138
158119,502570
132125,411425
69888,420381
86937,450889
87142,451083
82255,458292
130480,447010
91154.8,431689.5
91235.6,431634.4
91089.2,431736.4
91132.263,431705.456
90957,431820.2
92337.506,430877.183
92105.6,430827.3
92027.671,430820.051
91437.515,430880.439
196360,444710
195970,443950
70247,439460
70196,439490
70200,439487
70207,439482
70199,439495
70191,439459
70699,439332
70339,439483
118870,478357
80014,449547
80183,449617
85952,455729
82252,450500
84770,456513
123652,487652
99861,441693
115495,489437
115640,489437
119809,488985
119590,488857
119676,488853
119800,488856
119851,488854
120736,490168
120531,490258
188578.83,430416.67
187147.99,430324.92
187155.1,430198.3
160766,388076
162467,389105
164231,390309
165290,390804
166442,391546
48934.359,369051.485
65972.847,367646.754
64399.352,368691.355
28364.666,391479.555
190997.7,443162.4
190874.1,443228.6
190241.1,443655.3
190408.6,443510.9
85281,432289.198
85675,432213.253
85258,432087.235
114569,546168.405
114677,546447.163
114593,546222.062
114647,546351.965
114638,546333.954
114471,545984
114710,546531
114908,546983
114788,546711
120391,490269
120456,490193
119895,488707
118686,489514
120357,488608
120343,488592
120558,489575
120343,489835
120325,489820
120304,489803
171195,370675
169500,369720
168535,368970
164527,366295
85865,432159.12
85296,432155.642
85287,432129.2
85303,432154.329
85303,432249.741
85283,432288.525
85297,432313.74
85289,432341.727
85287,432375.63
85286,432409.51
86515,455160
113252,482063.46
109328,493924.68
122720,545145.823
71761,437644
69930,439313.555
69927,439306.792
69951,439278.094
71754,437592
123005,545245.802
122996,545243.247
122999,545267.369
75571,423996.822
120180,489885
120140,489860
120115,489858
120585,488676
120542,488556
120524,488510
119610,488502
119586,488518
154720,399055
152170,397230
168875,408700
169035,408810
167596,407861
162813,404868
158580,401635
157925,401285
85286,432504.855
85287,432470.099
85403,432386.622
85702,432245.234
85627,432294.871
85663,432269.828
85736,432340.877
85590,432132.362
85525,432169.687
74220,424575.232
123009,545231.683
123000,545228.963
65945,427761.24
72148,424733.297
71575,425214.777
71689,425102.499
71094,425859.672
71046,425930.095
70779,426264.387
70959,426043.042
119510,488597
119529,488512
119516,488572
129748,485593
129904,485421
130414,486389
129860,486597
128169,485626
128248,485701
128224,485752
128691,485452
128720,485039
173796,395837
185943,506643
248496.5,554490.6
248506,554503.3
248487.3,554499.2
250142.5,552990.4
242780,458730
85496,432175.682
85365,432240.997
85427,432218.715
85395,432393.171
85350,432395.778
85859.965,432200.967
166568.3,538676
167345.2,539403
167507.9,539485.9
167912.5,539788.8
70469,426513.748
70720,426417.824
70328,426847.728
70243,426809.517
69339,426785.753
69625,426677.213
69545,426669.181
67965,427248.99
66284,427802.281
76025,423762.983
75733,423924.516
128518,485656
128362,485122
128132,485788
128251,485886
128218,485848
128417,485469
128351,485394
128335,485375
128318,485356
128302,485337
241210,462180
241660,461790
242090,461540
243160,461470
241260,459740
245500,464590
81269,431186.276
81415,431151.457
156214.8,562362
156232.1,562172.7
156238.8,561946.6
156499.1,560283.7
156388.6,560629.3
157015.1,558080.5
158116.9,555286.1
158021.2,554966.1
157964.6,554104.9
157957,554758.2
79591,432275
79577,432255
80167,432434
79579,432031
79544,432010
79572,432019
79544,432042
79298,432402
85065,452280
85110,452326
128784,485281
128718,485205
128672,485216
128662,485205
128312,485379
128133,485962
128387,485798
128399,485788
128410,485778
224180,472400
221930,472040
226210,472630
225720,472770
221350,471950
202720,458210
200748,451823
201506,451855
157660.3,553465.6
157548.7,553355.2
157944.9,553676.6
157275.9,553152.3
157471.4,553312.1
156692.1,552608.9
156747.6,552646.3
168813.6,540499.9
169279.7,540938.2
169027.5,540675
170187.7,540548.7
85210,452428
85312,452612
84872,452245
116170,489231
113054,489269
112617,489244
115146,547480
115226,547455
115093,547512
128570,485602
128645,485536
128665,485519
128568,485580
128587,485564
128624,485531
128663,485498
128575,485476
128497,485516
128503,485481
128525,485462
128521,485408
199740,462800
199550,463770
199440,464930
202212,451188
202296,450883
202214,451185
200505,454927
229990,557423
200474,557866
171266.8,541096.2
171489.2,541400.3
171403.4,541296.2
172512.2,541806.4
173067.6,541579.4
172654.4,541819
173500.8,541144.7
173338,540377.2
173513.7,539738.8
173897.9,539783.5
106078,495289
106032,495571
106019,495599
106030,495590
107380,499222
107414,499244
107431,499259
128528,485375
128550,485356
128471,485398
128493,485379
128436,485401
128501,485345
128203,485032
128241,484999
128123,485950
128186,485900
128143,485913
228546,527662
113358,490115
186683,528424
113181,489586
113414,490422
130494,480066
115053,491459
114930,547264
216810,591000
123515,539354
176478.3,539672.2
174251,540029.7
176711.4,539516.9
176946.1,539551.7
177064.6,539573
177146.6,539600.3
132159,446712.448
132622,446788.168
131906,446630.108
131314,446463.733
131340,446431.589
132622,446769.461
118243,479713
156606,461988
156873,461657
156512,461894
189817,355760
189729,355884
102694,501369
102918,500838
128168,485851
128108,485874
128123,485860
128138,485847
128154,485804
128107,485781
128295,485930
128142,485156
128354,485281
128524,485590
137305,458277
234250,583153
233555,580285
235888,581524
235612,582620
112098,476021
115868,498382
168321,569027
211378,584091
151712,564719
108925,485862.27
108920,485793.772
110375,481254.39
110406,481274.43
110373,481224.54
110380,481339.09
110411,481358.97
110390,481507
110440,481565
110397,481596.57
110428,481609.88
110391,481532
117732,492167
117792,492143
38582,384618
38648,384831
38152,384890
38503,384969
38359,385107
128671,484990
128414,485682
128203,485830
128120,486055
128108,486042
128244,485924
128424,485748
128164,485067
128184,485048
262610,575155
262653,575069
262677,575023
263352,574102
179263,318092
258172,593792
234467,581752
182285,573030
182606,571977
190490,575643
190674,575565
110431,481659.76
110410,481795.73
110441,481809.14
110411,481820.63
110442,481833.97
110416,481895.18
77373,434658.411
110451,481968.32
110418,481925.09
110458,482027.305
110372,481164.627
110403,481182.452
38600,384615
38586,384629
38514,384698
218200,593850
38586,384686
38557,384714
38542,384728
38620,384693
221353,495452
220714,492595
220464,488275
220378,487758
220456,488225
220387,487810
220286,487213
220164,486651
219900,484799
219494,477471
256952,593751
256872,593781
166765,495016
247943,547111
227298,552311
215600,593850
177561,540262
177749,541150
179006,542735
255240,568570
111092,486047.508
110429,482045.132
111180,485970.406
94900,430837.022
69154,439298.02
122603,484294
122500,484341
259955,592436
90562,396376
232421,584990
38648,384694
103608,430089
38605,384735
38662,384708
38633,384736
38650,384768
38657,384768
38649,384811
38750,384768
219331,476370
219354,476295
219362,475022
219390,475220
219380,475121
219310,474762
219295,473038
219319,473605
219333,471776
219370,470452
219411,469754
219338,469341
187661,346278
187544,346219
41483,373554
41377,373617
215750,592270
235459,576747
245773,527183
173295,562346
85560,436268
54833,386536
90626,460231
255174,593246
44044,360951
124411,488628
88211,438251
265559,574009
158776,374703
108674,502285
77325,417150
76690,417150
192036,405713
192063,405648
197077,397644
113656,489937
219191,468812
219194,468772
219334,466607
255216,575437
47153.3,363406.3
47313.5,363737.2
176837.19,427080.18
173794.4,421206.79
176735.43,417332.29
176860.41,417183.03
176874.94,417151.89
258286,593548
258336,593236
210982,522944
259558,557376
123382,399449
123485,399424
123560,399404
183225,426451
183272,426463
117033,498321
86383,455046
146600,492808
118617,483162
118633,483191
118646,483183
118611,483172
140354,525696
140322,525686
140100,525528
139978,525462
140110,525562
139953,525453
120518,429371
78385,450142
104928,421755
112636,490158
113341,490202
113410,490160
113516,490174
112750,490150
112671,490136
112695,490136
112840,490145
179401.42,408184.23
177135.6,415669.6
175714.6,425592.8
175538,424255.92
174766.35,422904.55
177992.33,412537.81
179087.7,410168.33
179111.73,409899.68
179407.25,408223.9
175789.34,425905.27
177231.19,415510.61
203876.9,501429.3
203874.8,501350.7
39653,384450.413
40809,385112.06
37597,385608.743
106178,477230.5
185746.4,440679.7
106191,477276.1
104929,421776
115207,491283
87988,456659
149535,489579
135135,444969
202044,457913
86246,450653
86195,450667
85960,450500
86031,450778
112726,497698
177363,440129
113120,398444
113956,489933
114006,489932
114156,489931
114407,489930
114456,489930
115475,490190
116050,489530
115479,488655
115030,489449
174822.84,422958.27
174707.66,422869.21
174262.01,420088.7
177329.25,415243.22
175832.31,425943.03
177447.04,413655.28
179085.19,410194.39
179080.01,409929.37
179384.98,408238.32
66198.4,440843.2
66129.9,440394.2
65858.6,441206.8
66449.6,439813.3
84576.7,434800.1
84461,434794.7
84351.8,434781.9
84502,434797.6
82847,455170
134270,452036
221355,597617
122811,399853
83827,451883
112722,472845
76994,440769
117416,409897
123512,482393
107318,424312
115127,489449
115237,489701
115335,489736
114627,489326
114130,490291
120176,490087
114321,490291
114447,490294
114504,490298
129729.42,426014.24
118719.6,425832.9
117866.34,425931.09
119162.1,434700.6
118334.3,434136.1
118596.6,433830.1
118164.9,434281.1
187883.29,429928.75
187924.89,429957.72
188174.84,429944.56
188325.59,430102.62
66165.2,440395.1
36698,385997.3
158215.6,467082.2
189065.85,563047.239
163176.359,541576.12
181788.858,537618.012
216795.207,527164.461
168132.43,555476.021
176778.902,557124.882
110934,454351
234510,585000
122415,486024
84255,451639
103249,398096
179487,418874
196429,441837
117269,407278
111635,488056
117820,488729
117438,489530
117450,489705
117464,489884
123116,489532
123130,489569
117782,488734
117755,488705
116362,489054
117687,489463
90960.7,438702.8
91389.41,439444.65
91339.32,439375.09
91259.85,438116.18
91379.87,437876.22
91476.45,437776.81
91130.42,438375.38
91101.3,438400.26
90899.08,439018.72
90953.05,439073.78
91096.69,438409.13
90949.48,439097.28
109481,427726.7
109797,427566.9
109527,427740.9
109508,427706.9
110521,483221.326
110514,483206.332
110514,483206.332
110470,483157.192
129310,400796
129077,400789
129169,400911
129232,400972
129390,400755
129141,400565
129257,400949
129151,400699
129195,400739
91484.93,439470.34
91290.1,439245.84
91263.06,439294.17
91147.43,439248.33
91104.51,439273.42
91091.12,439266.51
91089.07,439248.6
91114.23,439245.25
91097.14,439235.02
91082.95,438435.8
91081.73,438443.61
91076.95,438449.59
271630,579560
245020,592430
244600,593370
242230,591880
233900,590850
233890,589920
238450,588700
119170,427540
124203,428422.7
123992,428332.3
124061,428462.5
129125,428310
117884.5,427662.8
110481,483176.64
110560,483201.994
110529,483146.614
129112,400741
129156,400781
129124,400728
129128,400833
129115,400796
129141,400768
129291,400675
129313,400708
129297,400691
129125,400517
129209,400939
91111.35,438383.49
91190.02,438257.33
91205.04,438264.29
91075.61,438443.45
91823.9,437672.46
91616.36,437671.73
91591.24,437664.96
91419.05,439448.21
91391.68,439439.01
92208.04,438930.17
236140,592630
234620,594725
231550,599150
227350,594850
227840,599900
230460,603750
229550,602250
110512,483148.069
110493,483100.812
110516,483126.528
96610,431237.4
96618,431266.8
92059.7,430813
92052.2,430765.2
91941,430789.9
110507,483094.673
89816.4,431627.7
90594.7,431212.9
90648.5,431182.5
89709.1,431622.1
96609,438048
124254,501950
124211,501838
124116,501801
123968,501809
96642,437826
96705,438074
96540,437905
96575,437820
91535.29,439503.1
91661.29,439487.74
91810.35,438652.1
91826.02,438639.48
92572.18,439849.07
91838.52,438658.26
91893.48,438986.05
92178.9,439182.91
91246.39,438196.74
91146.21,438317.2
91100.71,438457.94
203350,459270
208700,459880
201180,458480
208390,457295
185050,467450
183980,467560
89743.3,431614.3
86837,454620.804
86785,454666.978
140312.3,441314.2
139731.8,440076.6
139708.4,440079.9
138869.9,438593.7
104270,474668.716
138715.7,437923.3
138202.3,437485.7
96572,438359
96531,438454
123969,501882
124011,501909
96544,438531
96550,438324
96559,438326
124145,502060
106378,494588
106327,494569
96493,438644
96490,438726
96471,438849
96447,438842
96619,437719
96667,437828
96694,438273
96668,438374
96438,437445
96446,437442
96474,437549
96477,437548
96480,437547
96483,437546
96490,437543
96430,437449
96433,437448
96435,437446
96388,437806
96476,437789
96433,438940
96703,438170
96563,438209
96579,438331
96569,438350
96579,438353
96584,438328
96588,438303
91110.47,438359.56
91120.77,438417.35
91075.09,438448.73
91495.43,437767.62
91412.57,437740.74
91440.79,437708.47
91457.44,437692.99
91472.93,437681.27
202252,451222
202741,450685
202107,450323
202012,450262
202357,450815
200116,450509
191867,519868
191441,519981
190675,519862
190023,519481
182180.13,516731.26
186599,517816
182180,516731
189088,519417
188109,518456
187243,518285
181426,516676
229690,471870
224650,466160
229750,472470
229690,471870
229490,471330
227140,468260
226910,468060
226200,467480
225800,467140
225460,466830
225090,466540
224650,466160
224200,465830
229130,470880
228760,470520
223338,594088
215050,592760
216190,596290
215050,597780
215200,597050
216100,597080
215010,598310
217640,599870
216700,599110
217420,598140
219430,598340
219550,597480
218410,596060
217300,595450
217460,593450
217660,594350
225450,598080
217040,587650
218160,589940
216460,589750
213780,589140
214490,589550
219450,589040
215820,588950
215310,590100
216660,592150
218670,591690
89672.9,431631.1
89691.3,431625.8
92206.5,430836.1
69868,439325.42
70186,439175.811
70171,439149.222
70532,438975.337
69582,439394.156
69883,439350.304
70789,438817.459
71077,438727.195
71378,438443.49
70515,438945.72
70799,438846.57
77441,434193.936
77458,434194.24
77276,434557.443
77303,434565.983
77334,434580.239
77346,434583.932
77372,434591.786
66690.541,438992.183
86508,454925.084
86575,454817.729
86597,454792
86653,454760.721
66682.756,439006.767
112910,425635
86705,454704.399
86726,454687.582
86742,454676.6
86624,454812.048
86669,454740.501
86687,454721.504
86686,454747.335
86703,454729.951
86723,454712.793
86742,454695.396
86643,454788.206
86662,454771.433
86806,454653.797
86822,454639.026
96597,438254
96606,438220
96601,438219
96592,438216
96560,438229
96582,438214
96573,438211
96569,438246
94095,460823
94107,460842
94060,460868
94074,460879
99850,494820
98280,486410
99070,494300
97860,475430
98380,489840
180429,368102
180426,368132
180392,368030
180399,368056
180396,368086
180395,368098
180391,368128
180376,368151
180386,368177
70210,439496
70272,439476
70272,439462
70268,439450
70261,439438
70238,439426
70211,439430
70199,439438
70192,439449
223790,465570
243004,453365
244643,454432
243215,453562
245955,468150
245596,468123
227980,603800
215680,600150
217270,601310
222100,594640
142342,389903
80079,447912
131341,422684
85915,455755
76205,423921.713
75217,424150.557
75488,424032.595
67211,427502.662
66930,427500.932
66701,427542.445
66529,427644.337
66866,427500.283
66772,427514.351
74686,424339.076
73859,424737.532
101776,499959
101806,499956
117337,529121
107974,424244
108016,424217
107958,424257
108011,424259
108019,424254
107997,424282
117671,489360
117681,489360
117666,489074
117667,489051
117680,489051
117680,489028
117710,488731
117679,489235
117572,489219
116296,489489
128159,485299
102624,422297
161752,378678
104349,454348
103714,454434
103820,454381
86889,462065
90642,463897
90615,463847
90569,463766
73309,424965.273
72679,425074.775
97355,410670
97355,410670
97160,410600
97370,410610
97160,410600
97160,410600
134170.6,535837.2
110963,551813.6
190383,356388
190528,356415
81512,448342
81522,448346
81545,448335
134217,444446
134273,444357
134340,444274
105266,430082
114866,486137
114889,486062
114898,486038
114912,485997
115215,484808
115032,486513
115079,486374
115090,486350
115176,486083
90892,464329
114481,400987
114747,401017
85854,455992
85850,456140
85813,456103
183137,328657
179209,364649
198666,316496
225460,591170
178181,315425
131290.7,505914.7
108202.9,483355.7
129454.1,483921.5
111641.4,525579.6
109836.6,544196.7
97160,410515
97160,410515
97360,410560
97360,410560
97390,410545
97400,410525
112705,494672
115780,532560
118006,527643
105623,429809
118261,525494
108055,424249
107947,424241
108012,424201
111847,511131
127957,483098
128063,483028
116094,485407
115085,486029
115109,486026
115131,486045
115162,486048
115427,486312
115433,486290
115484,486246
114727,484885
114735,484858
114749,484810
114697,484955
114817,485020
114844,485029
187815,346233
186948,334383
189548,349737
188020,339145
90836,464236
90710,464024
90688,463979
104435,494463
103436,496515
187087,331249
97460,410490
96895,410565
243400,484400
102329,499202
91885,444240
91715,444040
149532,389522
149524,389356
149571,389520
128862,470506
161560,580020
128800,470495
71034,441777
71229,441609
71253,441483
71295,441466
70876,441683
71147,441501
71198,441499
70609,441379
114889,485044
114961,485067
115519,485252
113988,485410
114039,485366
115125,486625
115033,486530
115013,485671
114987,485778
114945,485931
199249,353641
78500,388425
137110,456900
137110,456905
137110,456895
137109,456852
107670,449388
37149,386237
128790,470440
128813,470465
128256,467038
128251,467014
128719,462857
132081,459685
132065,459658
127825,464947
128412,468123
128408,468138
128366,468130
150550,375250
70851,441211
70856,441107
70856,441107
70697,441387
70925,440924
187793,352133
187963,352077
194187,354500
187946,351836
194254,354489
187732,351613
115917,485107
115202,485108
115209,485085
115303,484993
115346,485009
114548,485647
114597,485662
114669,485686
51770,365285
51771,365266
76812,441470
76869,441499
76832,441573
76802,441630
76889,441604
76952,441621
76997,441385
76966,441457
76849,441396
76834,441298
76794,441323
77019,441491
77057,441416
76694,441574
76773,441544
76225,441156
41445,385397
41416,385391
84200,449310
101751,438201
121875,488082
70515,439200
70515,439200
70515,439200
68206,441548
97050,410500
97181,410663
97285,410609
129398,400961
129368,400993
94975,461741
94947,461790
129403,400994
129373,401027
129358,401043
129328,401071
114274,484837
114277,484823
114550,484945
114559,484917
114795,485699
114823,485708
114869,485722
114890,485729
115924,485408
115516,485187
115530,485143
115546,485093
182021,334205
100122,444521
265127,576239
144768,484465
145030,484423
88225,451216
155784,467527
125237,427975
160890,582020
88440,438474
97309,410619
97354,410626
97396,410610
97356,410550
97372,410541
97407,410613
97089,410676
96856,410528
96849,410562
97115,410580
119993,489670
116623,489039
116673,489039
119539,488503
120917,489778
120776,489660
120926,489633
119097,489211
115696,485035
114160,485055
115277,484866
115249,486251
115267,486266
115366,486291
114182,484789
115029,485621
115067,485503
115076,485475
115098,485406
115111,485358
83317,437695
109522,427197
97328,431824
86335.832,432063.152
85403.564,432371.586
85412.145,432289.283
109851,477986.2
109880,478003.2
97320,410780
97320,410780
97320,410780
97320,410780
70515,439200
70515,439200
70515,439200
79080,432499
167253,437854
167243,437866
167235,437865
120621,488565
117081,489040
117116,489041
119474,488565
116841,488876
117123,488863
117152,488851
120221,489761
120028,489781
115157,485214
115174,485163
115715,485284
115807,485316
115830,485323
115856,485330
115928,485355
115953,485362
116044,485392
45648,391488
45065,391476
39100,391955
38450,391870
110507,483094.673
110518,483248.399
109937,477941.7
110473,483081.619
110560,483201.994
111400,480593.1
111573,480548
81610,454803.1
46152,368333.506
81564,454931.3
97400,434653
97296,434676
97217,434741
97188,434714
96527,436355
97401,434674
96635,435992
96551,436365
96416,436310
96321,437118
119420,489620
120557,489785
120670,488846
117755,489363
117409,488699
117980,489323
116296,488696
116266,488686
39058,392433
41190.9,392883.9
39058,392433
39432.1,393410
39733.9,392975
44131,417846
25279,389849
28813,399618
16170,367503
19460,369004
18912,363816
110395,486119.8
46359,368084.486
44135,372937.657
108855,399945.2
85699,456077.11
92412.1,437546.5
85888,456185.61
88716,440772.71
106363,496573.2
82070,433664.1
96566,437751
96498,437592
98439,432972
98197,433922
98170,434020
98080,434142
97794,434426
96558,438285
129213,400755
129247,400758
117666,489020
117679,489020
117695,489002
117679,489000
117666,489000
117689,489116
117220,488718
117522,488723
117597,488725
35451,369328
38559,372697
54756,415549
41991,413597
54643,408444
43023,384443
42260,391661
45399,392014
91075.09,439238.62
91167.32,439266.08
91387.86,439405.53
109978,478187.3
110028,478146.2
104178.1,488393.1
104172.2,488481.4
123726,428059.1
96233,450506.22
80470,457153.1
80456,457206.2
242480,608740
240280,608330
239580,608220
237400,604020
235320,600650
238200,601250
234250,602250
235350,602550
234030,603350
233070,603110
239950,604400
235920,604640
119446,486859
108041,480825
86992,454167
113180,462575
72564,424982.54
86243,434418.21
86373,434366.99
86191,434341.73
86642,434251.85
86792,434021.53
86723,433302.23
126555,488891
127791,502980
127617,503045
126830,483588
123012,481931
190950,489119
190935,489072
190514,489424
190531,489434
189974,490768
189990,490779
124495,490246
123642,488897
124342,489511
125720,490375
123806,489452
115341,485966
114045,485185
113893,485090
116084,484893
115924,484780
239220,605070
238370,606430
227900,602470
222710,603730
226850,601150
236600,598740
222920,598250
223300,592740
86320,432999.21
99391,425108
86331,432941.48
98203,426196
98486,425593
97294,427559
97959,427083.6
97845,427320.9
95945,427519
93418,428455.4
177203,469497
177201,469469
189966,490781
196535,501652
196531,501663
193863,502390
190871,504849
191168,505651
131868,480282
117481,486561
115715,484444
115640,484477
115591,484460
115602,484780
114326,486141
114616,486226
114628,486188
115062,485590
115134,485615
115157,485622
224230,593890
237300,597600
238140,598230
238620,599600
245160,598650
245650,599760
242640,599910
236500,594950
93114.6,428430
95272,428068
92254.5,428021.2
92028,427923.4
91490.5,427801.1
90528.3,428522.9
90051.1,428584.4
87807.2,429089.2
88777.8,428992.6
92491,428110.6
121307,488420
136168,531562
126822,483592
127939,483057
128016,483101
128184,482975
127411,483560
125542,476734
128288,482927
115225,485646
115347,485685
114980,485798
117489,485067
117486,485012
116235,484773
117338,484977
117338,485021
117338,485043
117336,485115
117335,485186
248700,592450
248720,593450
248770,594050
244680,594940
245450,595520
249070,594540
173450,586030
173550,581900
173480,582650
91807.2,427828.2
87521.1,429122.5
87777.2,429064.6
83478.6,432294.4
83236.9,432142
98779,425390
98234,426488.1
98087,426678
98323,425799.3
124472,480128
128213,482876
121783,485699
129446,401077
129356,401088
129292,401029
98878,425555
99495,425373
98709,425410
117479,486534
117323,485502
117316,485516
117342,485575
117349,485777
117360,485777
117326,486219
117326,486231
117313,486359
117325,486368
117325,486385
172819,559764
174562,561368
186982,556904
173501,561536
159366,553978
159032,554438
158186,572568
266923,591604
87277.746,432413.689
89623.55,431767.12
90684.901,431933.698
84517.1,429286.2
83310.672,432191.885
90090.6,431704.5
90371.315,431752.844
83027.3,431201.5
99400,425100
99690,425060
99233,425697
119735,492371
197130,395431
197107,395479
117586,492033
197143,395489
203257,383846
205629,381615
205656,381620
205676,381635
116830,486231
116839,486188
116548,485849
116911,485511
116876,485509
116870,485443
116859,485104
116834,485102
137372.9,436098.9
139455.5,439682.8
136461.2,434089.5
136604.4,434591.5
139037.8,438985.3
133369.5,430536.6
132010.7,429867.7
138431.5,437815.8
138263.7,437593.9
91479.384,434381.256
94084.1,435398.3
96153.172,434448.456
96139.297,434438.15
94280.125,435244.752
96594.021,434522.519
90851.1,432842.9
97800.549,435086.58
90780.4,432178.5
91358.208,434161.799
70515,439200
206353,379995
206357,379967
206389,379928
99561,425548
99743,425537
81095,448085
107335,533718
107388,533654
102925,490536
102930,490516
116788,485853
116836,485855
116985,485852
117631,486241
117667,486242
117766,486198
117767,486118
117768,486095
117766,485747
138065.5,437341.1
133551.5,430589
127289.7,427700.1
137208.9,435867.5
130589.5,429963.7
129878.9,429960.7
136880.1,435213.4
129584.3,429906.9
128301.6,429341.9
128615.5,429946.6
70515,439200
97075,410685
70515,439200
